Id,Title,Merchant,Categories,Description,Terms,Coupon Code,URL,Status,Start Date,End Date,Offer Added At,Image URL
58282,Flat 30% + Extra 20% Off on Makeup,Shoppersstop,Fashion,,,  SUMMER2,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.shoppersstop.com/beauty-make-up/c-B1010?q=%3AtopRated%3AinStockFlag%3Atrue%3AallPromotions%3AFlat+40%25+Off%3AallPromotions%3AFlat+30%25+Off&text=&startRange=&endRange=&showType,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/116/original/Shoppersstop.png?1488876946
58289,Flat 50% off on women's fashion,Lifestyle,Fashion,,,,"https://linksredirect.com/?pub_id=29755CL26816&url=https://www.lifestylestores.com/in/en/search?price=105,999",live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/3094/original/Lifestyle.png?1492062644
58290,Flat 40% off on women's fashion,Lifestyle,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.lifestylestores.com/in/en/search?q=allCategories%3Awomen%3AallCategories%3Ashoes-women%3Abadge.title.en%3A40%25%20OFF,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/3094/original/Lifestyle.png?1492062644
58291,Flat 30% off on women's fashion,Lifestyle,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.lifestylestores.com/in/en/search?q=allCategories%3Awomen%3AallCategories%3Ashoes-women%3Abadge.title.en%3A30%25%20OFF,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/3094/original/Lifestyle.png?1492062644
58292,Flat 50% off on Men's fashion,Lifestyle,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.lifestylestores.com/in/en/search?q=allCategories%3Amen%3AallCategories%3Ashoes-men%3Abadge.title.en%3A50%25%20OFF,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/3094/original/Lifestyle.png?1492062644
58293,Flat 40% off on Men's fashion,Lifestyle,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.lifestylestores.com/in/en/search?q=allCategories%3Amen%3AallCategories%3Ashoes-men%3Abadge.title.en%3A40%25%20OFF,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/3094/original/Lifestyle.png?1492062644
58294,Flat 30% off on Men's fashion,Lifestyle,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.lifestylestores.com/in/en/search?q=allCategories%3Amen%3AallCategories%3Ashoes-men%3Abadge.title.en%3A30%25%20OFF,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/3094/original/Lifestyle.png?1492062644
58295,Up to 50%off on women category,Max,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.maxfashion.in/in/en/c/maxwomen?q=badge.title.en%3A20%25%20OFF%3Abadge.title.en%3A30%25%20OFF%3Abadge.title.en%3A40%25%20OFF%3Abadge.title.en%3A50%25%20OFF%3Abadge.title.en%3ABuy%202%20Get%2015%25%20OFF,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2565/original/Maxfashion.png?1490772100
58296,Up to 50%off on men category,Max,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.maxfashion.in/in/en/c/maxmen?q=badge.title.en%3A20%25%20OFF%3Abadge.title.en%3A30%25%20OFF%3Abadge.title.en%3A40%25%20OFF%3Abadge.title.en%3A50%25%20OFF%3Abadge.title.en%3ABuy%202%20Get%2015%25%20OFF,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2565/original/Maxfashion.png?1490772100
58297,Up to 50%off on shoes and accessories category,Max,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.maxfashion.in/in/en/c/maxshoesandaccessories?q=badge.title.en%3A20%25%20OFF%3Abadge.title.en%3A30%25%20OFF%3Abadge.title.en%3A40%25%20OFF%3Abadge.title.en%3A50%25%20OFF,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2565/original/Maxfashion.png?1490772100
58298,Get upto 50% off on Kids Wear Online,Nine Colours,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.ninecolours.com/,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2190/original/NineColours.png?1528801280
58299,Get Sarees under Rs. 599,Nine Colours,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.ninecolours.com/,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2190/original/NineColours.png?1528801280
58300,Kurti Below 599 Online,Nine Colours,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.ninecolours.com/,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2190/original/NineColours.png?1528801280
58301,Kurti Below 999 Online,Nine Colours,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.ninecolours.com/,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2190/original/NineColours.png?1528801280
58302,Gowns Below 2000 Online,Nine Colours,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.ninecolours.com/,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2190/original/NineColours.png?1528801280
58303,Jewellery Below 100 Online,Nine Colours,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.ninecolours.com/,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2190/original/NineColours.png?1528801280
58304,Jewellery Below 200 Online,Nine Colours,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.ninecolours.com/,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2190/original/NineColours.png?1528801280
58305,Get 50% off on Designer Gown Dress Online,Nine Colours,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.ninecolours.com/,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2190/original/NineColours.png?1528801280
58306,Lehenga Choli Below 1500 Online,Nine Colours,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.ninecolours.com/,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2190/original/NineColours.png?1528801280
58307,Get upto 60% off on Men's Jeans,Amazon India,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.amazon.in/s/ref=s9_acss_bw_cg_NewSFb06_1a1_w?rh=i%3Aapparel%2Cn%3A1571271031%2Cn%3A%211571272031%2Cn%3A1953602031%2Cn%3A11400137031%2Cn%3A1968447031%2Cp_98%3A10440597031&bbn=1968447031,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/817/original/Amazon.in__Online_Shopping_for_Books__Kindle_E_Readers__Kindle_accessories__E_Books_and_Movies___TV.png?1371175177
58311,Get upto 60% off on Women's Ethnic Wear,Tata Cliq,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/womens-clothing-ethnic-wear/c-msh1012/page-1?q=%3Arelevance%3AinStockFlag%3Atrue%3AisLuxuryProduct%3Afalse%3Abrand%3AMBH11A00550%3Abrand%3AMBH11A00438%3Abrand%3AMBH11B10176,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58313,Get extra Rs.300 off & free delivery on your first order,Myntra,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.myntra.com/,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/101/original/Myntra.png?1491896562
58315,Get upto 60% off on Girl's Dresses,Jabong,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.jabong.com/kids/clothing/girls-clothing/kids-dresses-skirts/,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/80/original/jabong.jpg?1427448798
58316,Get upto 70% off on Men's Formal Shoes,ShopClues,Fashion,,,,"https://linksredirect.com/?pub_id=29755CL26816&url=https://www.shopclues.com/footwear-mens-formal-shoes.html?sort_by=popularity&sort_order=desc&sp=499,1500&fsrc=sort_price",live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/152/original/Shopclues.png?1493899872
58317,Get 65% off on purchase of 3 Women's Top Wear,Ajio,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.ajio.com/s/women-topwear-offer,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/2589/original/Ajio.png?1516080211
58319,GetPrinted frames starting Rs.999,Lenskart,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.lenskart.com/eyeglasses/promotions/tortoise.html,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/91/original/Lenskart.png?1490766937
58323,BuyBlue Cotton Casual Shirt at Rs.699,LimeRoad,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.limeroad.com/blue-cotton-jeaneration-p15111140,live,2018-06-18,2018-06-30,18/06/2018,https://cdn0.cuelinks.com/campaigns/354/original/Limeroad.png?1513409313
58673,Flat 50% Off + Rs 500 Off on Rs 1999,Reliance Trends,Fashion,,,SS500,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.reliancetrends.com/,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/3177/original/Reliance-Trends.png?1494593783
58674,Get Stylish Bags under Rs.1500,Stalk Buy Love,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=http://stalkbuylove.com/,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/899/original/Newlogo_Stalkbuylove_high_res.jpg?1461646691
58675,Get Stylish shorts under Rs.1000,Stalk Buy Love,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=http://stalkbuylove.com/,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/899/original/Newlogo_Stalkbuylove_high_res.jpg?1461646691
58676,Get Nightwear under Rs.1000,Stalk Buy Love,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=http://stalkbuylove.com/,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/899/original/Newlogo_Stalkbuylove_high_res.jpg?1461646691
58677,Get Tops under Rs.1000,Stalk Buy Love,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=http://stalkbuylove.com/,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/899/original/Newlogo_Stalkbuylove_high_res.jpg?1461646691
58678,Get Dresses under  Rs.1200,Stalk Buy Love,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=http://stalkbuylove.com/,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/899/original/Newlogo_Stalkbuylove_high_res.jpg?1461646691
58679,Get upto 70% off on Women's Watches,Amazon India,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.amazon.in/s/ref=s9_acss_bw_cg_WA18Jl2h_2b1_w?rh=i%3Awatches%2Cn%3A1350387031%2Cn%3A%211350388031%2Cn%3A2563505031%2Cp_n_pct-off-with-tax%3A30-%2Cp_98%3A10440597031&bbn=2563505031&ie=UTF8&lo=watches&pf_rd_m=A1K21FY43GMZF8,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/817/original/Amazon.in__Online_Shopping_for_Books__Kindle_E_Readers__Kindle_accessories__E_Books_and_Movies___TV.png?1371175177
58680,"Get upto 70% off on Bags,Wallets & Luggage",Amazon India,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.amazon.in/b/ref=s9_acss_bw_cg_wrsAHdrr_3a1_w?ie=UTF8&node=2454169031&pf_rd_m=A1K21FY43GMZF8,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/817/original/Amazon.in__Online_Shopping_for_Books__Kindle_E_Readers__Kindle_accessories__E_Books_and_Movies___TV.png?1371175177
58681,Get upto 90% off on Women's Jewellery,Amazon India,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.amazon.in/b/ref=s9_acss_bw_cg_WRSSBC_15a1_w?node=7124358031&pf_rd_m=A1K21FY43GMZF8,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/817/original/Amazon.in__Online_Shopping_for_Books__Kindle_E_Readers__Kindle_accessories__E_Books_and_Movies___TV.png?1371175177
58682,Get upto 60% off on Kid's Fashion,Amazon India,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.amazon.in/b/ref=s9_acss_bw_cg_wrsAHdrr_4c1_w?ie=UTF8&node=4091095031&pf_rd_m=A1K21FY43GMZF8,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/817/original/Amazon.in__Online_Shopping_for_Books__Kindle_E_Readers__Kindle_accessories__E_Books_and_Movies___TV.png?1371175177
58683,Get upto 35% off onBeauty & Grooming,Amazon India,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.amazon.in/b/ref=s9_acss_bw_cg_wrsAHdrr_4e1_w?node=6629031031&pf_rd_m=A1K21FY43GMZF8,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/817/original/Amazon.in__Online_Shopping_for_Books__Kindle_E_Readers__Kindle_accessories__E_Books_and_Movies___TV.png?1371175177
58684,Get upto 60% off on Denim Shoes,Snapdeal,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.snapdeal.com/products/footwear?q=Occasion_s%3ADenim%20shoes%7C&sort=plrty,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/119/original/SnapDeal.png?1520340610
58687,Get upto 70% off on Men's Apparel,Myntra,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.myntra.com/men-apparel?f=discount%3A40.0,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/101/original/Myntra.png?1491896562
58689,Get upto 70% off on Aviators Sunglasses,Jabong,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.jabong.com/men/accessories/sunglasses/aviators/?source=topnav_accessories,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/80/original/jabong.jpg?1427448798
58690,Get upto 70% off on Men's Jeans,ShopClues,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.shopclues.com/mens-clothing-jeans.html?sort_by=bestsellers&sort_order=desc&discount_percentage[]=61.00-80.00&discount_percentage[]=80.00-100.00&fsrc=discount_percentage,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/152/original/Shopclues.png?1493899872
58691,Get upto 30% off on Kid's Clothing,Shoppersstop,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.shoppersstop.com/search/?q=kids+clothing%3Arelevance%3AinStockFlag%3Atrue%3Al1category%3ABOYS%3Al1category%3AGIRLS%3Al3category%3ATopwear%3Al3category%3ABottomwear&text=kids+clothing,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/116/original/Shoppersstop.png?1488876946
58695,GetBuy 5 Bras at Rs.1000 & Getfree shipping,Zivame,Fashion,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.zivame.com/buy-2-bras-for-599.html,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/146/original/Zivame.png?1489064129
46295,Get 30% off on minimum purchase of Rs.749,Bata,Fashion,,,BATAFLAT20,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46296,Get 25% off on minimum purchase of Rs.1999,Bata,Fashion,,,BATAXCLUSIVE25,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/bataindia/e-48_c-262/web-exclusive/men.html,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46297,Get 20% off on minimum purchase of Rs.1499 & above,Bata,Fashion,,,BATAFORMAL20,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/bataindia/c-570_cl-2/men/formal-shoes.html,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46298,Get 25% off on minimum purchase of Rs.1499,Bata,Fashion,,,BATACLASSY25,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46299,Get 30% off on minimum purchase of Rs.1499,Bata,Fashion,,,BATASNEAKERS30,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46300,Get 30% off on minimum purchase of Rs.1699,Bata,Fashion,,,BATAFANCY30,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46301,Get 30% off on minimum purchase of Rs.999 & above,Bata,Fashion,,,BATAHEELS,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/bataindia/c-5519_cl-2/women/sandals/heels.html,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46302,Get 30% off on minimum purchase of Rs.999,Bata,Fashion,,,LATEST30,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/bataindia/e-8_c-264/new-arrivals/women.html,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46303,Get 30% off on minimum purchase of Rs.1499 & above,Bata,Fashion,,,LATEST30,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/bataindia/e-8/new-arrival.html,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46304,Get 20% off on minimum purchase of Rs.1499,Bata,Fashion,,,BATACASUAL20,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46305,Get 25% off on minimum purchase of Rs.2499,Bata,Fashion,,,BATAHP25,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46306,Get 20% off on minimum purchase of Rs.1499,Bata,Fashion,,,BATASNEAK20,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46307,Get 20% off on minimum purchase of Rs.1499,Bata,Fashion,,,BATANEW20,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46308,Get 30% off on minimum purchase of Rs.2499,Bata,Fashion,,,BATAPREMIUM30,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46309,Get 30% off on minimum purchase of Rs.1499,Bata,Fashion,,,BATASNEAK30,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46310,Get Rs.150 off on minimum purchase of Rs.749,Bata,Fashion,,,BATANEW150,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46311,Get 20% off on minimum purchase of Rs.999,Bata,Fashion,,,BATADRESS20,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46312,Get 20% off on minimum purchase of Rs.1999,Bata,Fashion,,,BATAMODE20,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46313,Get 10% off on minimum purchase of Rs.999 & above,Bata,Fashion,,,BATASUMMER10,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/bataindia/e-8/new-arrivals.html,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
46314,Get 20% off on minimum purchase of Rs.1499,Bata,Fashion,,,BATANEW20,https://linksredirect.com/?pub_id=29755CL26816&url=http://bata.in/,live,2018-04-11,2018-12-31,11/04/2018,https://cdn0.cuelinks.com/campaigns/757/original/bata.png?1362365679
